"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000184659",0.663770042288047,2.96156531096559,3.44505058352427,0.859658004770405,0.389977590477492,NA
"ENSG00000184661",40.2693741723661,-0.355405016756164,0.345251492734274,-1.02940906624755,0.303287490569727,0.606454851423094
"ENSG00000184669",0,NA,NA,NA,NA,NA
"ENSG00000184672",1.93265135158859,-0.924142015715291,1.18292610687078,-0.781233933673121,0.434664918993816,NA
"ENSG00000184675",158.089408372093,-0.0287928390274877,0.163935643220631,-0.175635014215531,0.860580692559737,0.960055439907174
"ENSG00000184677",858.191685565599,-0.0564242039136292,0.103080028699844,-0.547382501007343,0.584115974821269,0.826528105120524
"ENSG00000184678",184.258601169076,-0.0697666180272483,0.297552042261205,-0.234468624369259,0.814621188469173,0.942796721638822
"ENSG00000184682",1.24429456283892,-3.66929494646707,2.34944748979145,-1.56176929359369,0.118342347998516,NA
"ENSG00000184697",3.2565815598591,0.102042972628531,0.955367539138449,0.106810173517674,0.914939576350055,NA
"ENSG00000184698",0,NA,NA,NA,NA,NA
"ENSG00000184702",391.291571724656,-0.425566383080146,0.193991183229591,-2.19374084943069,0.0282540453471492,0.135456637158144
"ENSG00000184708",577.128094127331,0.108666273193126,0.117083127506629,0.928112149950667,0.353349397776774,0.655898594108254
"ENSG00000184709",0,NA,NA,NA,NA,NA
"ENSG00000184716",3.90666728896944,0.115608990016231,1.04527689542983,0.110601306239234,0.911932511614097,NA
"ENSG00000184719",160.039064782915,-0.00675003059073732,0.26843888711031,-0.0251455020671559,0.979938906241728,0.994250333960674
"ENSG00000184724",0,NA,NA,NA,NA,NA
"ENSG00000184730",1.8919993153522,-0.84991110030797,1.25681119880025,-0.676244054094436,0.498885706590612,NA
"ENSG00000184731",2.11090047418676,-0.864297691788177,1.48780047006911,-0.580923120523027,0.561292269054046,NA
"ENSG00000184735",0.644733917699832,-0.135977663929815,2.9845353267349,-0.0455607486739234,0.963660354685019,NA
"ENSG00000184741",0,NA,NA,NA,NA,NA
"ENSG00000184743",3645.56609321059,0.727685464860195,0.205175014299225,3.54665731276103,0.000390151730444654,0.00490360826355542
"ENSG00000184752",314.506450620627,0.0133220300368816,0.170238888899113,0.0782549165060433,0.937625278851869,0.983289709804712
"ENSG00000184761",0,NA,NA,NA,NA,NA
"ENSG00000184774",2.30599315707935,-0.030795571779197,1.0413285681072,-0.029573347666024,0.976407321494974,NA
"ENSG00000184785",279.393488695472,0.594621413951588,0.193600599589414,3.07138208875724,0.00213070300251664,0.0194981854822444
"ENSG00000184786",24.7879283068909,0.0539287014385668,0.322951778722966,0.166986853739635,0.86738039288276,0.962595056356987
"ENSG00000184787",1492.86371043194,0.128770809707975,0.111933716781359,1.1504202076976,0.249970841079553,0.544955864135574
"ENSG00000184788",0,NA,NA,NA,NA,NA
"ENSG00000184789",0,NA,NA,NA,NA,NA
"ENSG00000184792",19.6325256170639,-0.693383641265846,0.439021814992049,-1.5793831139767,0.114248208158567,0.343978659164277
"ENSG00000184795",0,NA,NA,NA,NA,NA
"ENSG00000184811",0,NA,NA,NA,NA,NA
"ENSG00000184814",0,NA,NA,NA,NA,NA
"ENSG00000184828",1.69764497317838,-4.12159043026427,2.05763731827953,-2.00306943971569,0.0451698356494876,NA
"ENSG00000184831",72.4488133201561,-0.0948242927255369,0.292240479776733,-0.324473504827193,0.745579578198075,0.914633487304784
"ENSG00000184838",263.236486592707,0.26306420815965,0.235913060575659,1.11508963309508,0.264812013533274,0.56344168937362
"ENSG00000184840",3090.96066811506,0.0416094268321221,0.114174432991457,0.364437341547696,0.715531455329132,0.899643652889574
"ENSG00000184844",0,NA,NA,NA,NA,NA
"ENSG00000184845",0.907076196597234,-1.08815435756495,2.67728852207714,-0.406438958144382,0.684420099627411,NA
"ENSG00000184857",105.544202997426,0.0705057096711179,0.22636919111191,0.311463363564621,0.755448390338192,0.919198672103473
"ENSG00000184860",14.9713294241055,-0.508548138785789,0.755734893809717,-0.672918695367047,0.500999017643509,0.771853138233757
"ENSG00000184863",1118.10535002691,0.300829719058764,0.11548926255119,2.6048284698798,0.00919202655699713,0.0604224141517889
"ENSG00000184867",1458.61852255315,-0.393991415211858,0.156236206178005,-2.52176768016864,0.0116766797174002,0.072745090218028
"ENSG00000184881",0,NA,NA,NA,NA,NA
"ENSG00000184887",720.082616622843,0.213345067781152,0.1004209444282,2.12450768110125,0.0336277144502852,0.152619639001968
"ENSG00000184895",1.89900792281384,-0.109717156123511,2.1451083402746,-0.0511476059570331,0.959207901542283,NA
"ENSG00000184897",677.530305352951,0.143212991755229,0.165639082994755,0.864608697210454,0.387253597306214,0.686200506751212
"ENSG00000184898",756.855217463227,-0.676806438977803,0.168976348699717,-4.00533236861766,6.19303398815677e-05,0.00105267676487805
"ENSG00000184900",1630.05953034229,0.142274277988928,0.084912475863942,1.67554033186947,0.0938282647246601,0.304549736231242
"ENSG00000184903",108.142096957502,0.0322004243811665,0.196984943815878,0.163466424171303,0.870151207167394,0.96301696529878
"ENSG00000184905",5.66215373591026,-0.330602136865505,0.846679289940528,-0.3904691431495,0.696189668254837,NA
"ENSG00000184908",7.71438454923137,0.855311045140185,0.773659985341451,1.1055386879841,0.268926240169455,NA
"ENSG00000184911",0,NA,NA,NA,NA,NA
"ENSG00000184916",36.3663514221517,-1.26303461791917,0.447081271364002,-2.82506716075529,0.00472707067167718,0.0364890343132268
"ENSG00000184922",485.454834632165,-0.409290908984851,0.218733756156916,-1.87118310486669,0.0613197057279234,0.230834125738984
"ENSG00000184923",69.8898971864057,-0.226525161241406,0.695411211013535,-0.325742751416467,0.744618995856396,0.914202121528445
"ENSG00000184924",243.986712840481,0.0269349547928138,0.177751498612398,0.151531520145142,0.879556448427792,0.965393251516242
"ENSG00000184925",0.752155627028553,1.30366622902528,1.99511791997662,0.653428158793016,0.513480290219452,NA
"ENSG00000184933",0,NA,NA,NA,NA,NA
"ENSG00000184937",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA
"ENSG00000184939",768.510467611383,-0.324557022168827,0.166475222362493,-1.9495815507134,0.0512260141201274,0.204001573454991
"ENSG00000184945",0,NA,NA,NA,NA,NA
"ENSG00000184949",72.4071039129368,-0.604721653182322,0.336427972125006,-1.79747733032623,0.0722598738827886,0.257211781931171
"ENSG00000184954",0,NA,NA,NA,NA,NA
"ENSG00000184956",0,NA,NA,NA,NA,NA
"ENSG00000184961",2.520913202875,-0.762484839066419,2.48958768201476,-0.306269525903727,0.759399439869995,NA
"ENSG00000184967",165.063921326346,0.218099551684585,0.190321148670416,1.14595541908101,0.251813598697807,0.547433307588993
"ENSG00000184979",87.3214543991103,0.352050974588348,0.196280245629579,1.79361388844367,0.0728748182213953,0.258354195216066
"ENSG00000184983",115.816515881585,0.0380729864872925,1.01924479854424,0.0373541140868918,0.970202658768582,0.992239308962006
"ENSG00000184984",6.90860366148724,-0.0140292032068561,0.839077370510882,-0.016719796886328,0.98666015373678,NA
"ENSG00000184985",74.8807899289883,1.63621195233716,0.549149997804892,2.97953557111456,0.00288685709647836,0.024828311552156
"ENSG00000184986",34.3046968979312,-0.0474846675812761,0.444713764355252,-0.106775799148289,0.91496684717608,0.976989457490278
"ENSG00000184988",69.4622308069573,-0.823044370580802,0.396017494169384,-2.07830306160356,0.0376814546489251,0.164842758711141
"ENSG00000184990",566.623017833703,0.0479832165963364,0.225480410661735,0.212804369370786,0.831479555539955,0.949858202500403
"ENSG00000184992",128.04837895249,0.233724363906428,0.211316138185801,1.1060412418711,0.26870866904666,0.568140833828237
"ENSG00000184995",14.1133323158995,-0.548262398783006,0.508516219667453,-1.07816108430434,0.280961875442718,0.582420969556523
"ENSG00000184999",0,NA,NA,NA,NA,NA
"ENSG00000185000",303.951712655302,0.210161594306227,0.15116116823535,1.39031470026096,0.16443333586992,0.427647455473562
"ENSG00000185002",0,NA,NA,NA,NA,NA
"ENSG00000185008",64.4141112508857,-0.863627706681352,0.517762523718832,-1.66799964678467,0.0953157969005203,0.307926139944194
"ENSG00000185009",1225.75595368256,0.0710038349959394,0.108628096729083,0.653641526768362,0.513342783469035,0.779040258696362
"ENSG00000185010",237.223146912845,-0.0386818112400096,0.181830100812423,-0.212736016023628,0.831532872986374,0.949858202500403
"ENSG00000185013",21.717625127173,-0.461519254861314,0.482136351592395,-0.957238037200499,0.338447122277562,0.643780666527717
"ENSG00000185015",22.2654196460727,0.204941738617656,0.354258179862388,0.578509545488168,0.56292015472448,0.814217881043432
"ENSG00000185019",235.011804376519,-0.065283465731147,0.147550041830678,-0.442449659255696,0.658163850786158,0.870406175354205
"ENSG00000185022",640.369910766327,1.27087578005471,0.191126700345514,6.64938900612655,2.94312193339161e-11,2.23987847644301e-09
"ENSG00000185024",483.505487862042,-0.256908655982365,0.0943247228683235,-2.72366192202873,0.00645625585219759,0.0459492457150059
"ENSG00000185028",0,NA,NA,NA,NA,NA
"ENSG00000185031",1.27438516660704,-1.1133627289005,1.60764889408171,-0.692540972720577,0.48859766451909,NA
"ENSG00000185033",597.117796446563,0.013705139134691,0.198320397731324,0.0691060490573347,0.944905206090588,0.985743391718832
"ENSG00000185037",0,NA,NA,NA,NA,NA
"ENSG00000185038",0.292839526672176,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000185040",12.0082567308376,-0.299765031089694,0.579677392070093,-0.51712389544674,0.605069673895725,0.840713780839518
"ENSG00000185041",0,NA,NA,NA,NA,NA
"ENSG00000185043",746.94000534368,0.0100870860235133,0.131314104555218,0.0768164703835878,0.938769547982243,0.983555502335176
"ENSG00000185046",18.327691065265,0.0424272898838178,0.467538349422886,0.0907461172675753,0.927694325494785,0.9801950675445
"ENSG00000185049",396.158380567194,-0.0575010753692786,0.126069560979236,-0.456105938044389,0.648313800350973,0.864932391324479
"ENSG00000185052",41.7459279706068,1.65997619705129,0.904889321205437,1.8344521900645,0.066586898543772,0.243706761344956
"ENSG00000185053",0.597040742132101,-2.61630604540701,3.44357461164586,-0.759764587809103,0.447395313878351,NA
"ENSG00000185055",8.15431399543956,-0.153467838485664,0.584421223380235,-0.262597989850575,0.792860449569243,NA
"ENSG00000185056",0,NA,NA,NA,NA,NA
"ENSG00000185069",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000185070",1056.83039891819,-0.599407559991207,0.285850307405172,-2.09692816296885,0.0359999350317811,0.159794553357657
"ENSG00000185074",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000185078",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000185085",504.778359466794,0.179795683716255,0.141193981412795,1.27339481412174,0.202877976674267,0.483567352334242
"ENSG00000185087",15.0712819416725,0.396752487826709,0.493097491724932,0.804612666835533,0.421043230265098,0.713857934198039
"ENSG00000185088",3162.03116882472,0.155921739848235,0.140572688830278,1.10918942467188,0.267348473769618,0.566688962245048
"ENSG00000185090",44.6087339610703,-0.0320991306421443,0.43261495932176,-0.074197921154803,0.940852899971565,0.984537909905987
"ENSG00000185100",149.927463084952,-0.627078702490614,0.287721563921976,-2.17946369379761,0.0292972389356451,0.13909300428851
"ENSG00000185101",5.83485014738215,-1.79698631774807,1.33626220526748,-1.34478570946962,0.178694446479284,NA
"ENSG00000185104",756.42161403822,0.165197945529252,0.124667144200487,1.32511213430529,0.185133962085033,0.459567620900981
"ENSG00000185105",2.46085731156128,0.514330411289849,1.21964518884716,0.421704948285826,0.673240392198632,NA
"ENSG00000185112",579.750625298669,1.23795800969659,0.311522164639863,3.97390025562945,7.07051822761185e-05,0.00117932817794253
"ENSG00000185115",189.914340880722,-0.128494963267537,0.136629790808255,-0.94046080658841,0.346981244546024,0.650930906308855
"ENSG00000185122",1187.34656938723,0.449256653440303,0.112468326392524,3.99451710406322,6.48262417850071e-05,0.00109453002434106
"ENSG00000185127",1406.22697564493,0.0912391463371572,0.0818461915810326,1.11476349204135,0.264951784900501,0.563500175416851
"ENSG00000185129",1311.27739309,0.10947433117414,0.1450543029446,0.754712745170688,0.450421357558909,0.735253171101938
"ENSG00000185130",0.608046559620113,-2.63738110316804,2.81248682049893,-0.937739897639831,0.348378094784111,NA
"ENSG00000185133",3.75421508140143,-0.545062908086377,0.924540804706137,-0.589549866606076,0.555492470883975,NA
"ENSG00000185149",0,NA,NA,NA,NA,NA
"ENSG00000185155",3.55017234547982,0.200970257137606,1.13241571269907,0.17747038908406,0.859138922118031,NA
"ENSG00000185156",0,NA,NA,NA,NA,NA
"ENSG00000185158",216.137112355006,-0.187671284166172,0.142819720163945,-1.31404321441563,0.188831662005697,0.464093639016029
"ENSG00000185163",241.784077827448,0.342543604258012,0.278267940438773,1.23098479730683,0.218328550300112,0.504591163481642
"ENSG00000185164",2745.53556547837,0.0665011277263652,0.185530814509149,0.358437103304399,0.720016229248112,0.901996456380415
"ENSG00000185176",0,NA,NA,NA,NA,NA
"ENSG00000185177",0,NA,NA,NA,NA,NA
"ENSG00000185182",0.482467664602852,0.32165144673321,3.14668654398688,0.102219093715536,0.918582772544614,NA
"ENSG00000185187",176.139096013997,0.278383764600963,0.265882034442545,1.04701983789401,0.295090428796531,0.598550714514412
"ENSG00000185189",1444.67351593727,0.500861948353922,0.131046066773568,3.82202961664887,0.000132357788478959,0.00201260914308617
"ENSG00000185198",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550312,0.69226422735055,NA
"ENSG00000185201",2445.73905241031,0.254796946819017,0.0967703709410762,2.63300578825066,0.00846329050052047,0.0569673487246144
"ENSG00000185215",876.143320190799,-0.674208502176364,0.261183791204724,-2.58135659593018,0.00984128686518066,0.0636406018672763
"ENSG00000185219",354.75754470442,-0.38299264641445,0.141122413110295,-2.71390375188044,0.00664954826349203,0.0469279629313079
"ENSG00000185220",73.4358364840089,-0.276689660902528,0.230116198099977,-1.20239106671803,0.229212048667368,0.519362130022036
"ENSG00000185221",0,NA,NA,NA,NA,NA
"ENSG00000185222",2805.05518718396,0.682568144192465,0.129950904614981,5.25250783143664,1.50042082533901e-07,5.23591552989845e-06
"ENSG00000185231",0.830683904622683,-1.47447393423315,2.84765102934398,-0.517786034538376,0.604607563203631,NA
"ENSG00000185236",1770.38046115649,0.130513908832188,0.0822347411888314,1.58708967700763,0.112492335558786,0.341148662802926
"ENSG00000185238",220.099552442382,0.0415325811614803,0.135534133172386,0.306436321163872,0.759272457321633,0.920091475318966
"ENSG00000185245",17.2526892460098,-0.169025203930245,0.409976274054596,-0.412280452862831,0.680133874214081,0.882652239161511
"ENSG00000185246",591.95622206314,-0.0555683944300984,0.130788064747982,-0.424873588711433,0.67092882898939,0.877828408215115
"ENSG00000185247",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000185250",52.4215786546353,-0.241174454769053,0.324276816544686,-0.743730178860378,0.457039727967728,0.739436671303411
"ENSG00000185252",145.308146022903,-0.793069799785678,0.206448012150483,-3.84149884285444,0.000122285312740887,0.00187640431758939
"ENSG00000185261",86.7544795616436,0.264959516506366,0.205828556355156,1.2872825870147,0.197995810568458,0.476353701518553
"ENSG00000185262",367.513612637025,0.828616637812214,0.212022879489404,3.90814727074597,9.3006609589135e-05,0.0015032925317262
"ENSG00000185264",0,NA,NA,NA,NA,NA
"ENSG00000185267",47.8378640551837,-0.653737972424571,0.328230365825033,-1.99170473085679,0.0464034643521433,0.190713831102635
"ENSG00000185269",1.62030513572677,-0.289817618189271,1.55356887766912,-0.186549577785117,0.852013803686604,NA
"ENSG00000185271",4.26754846194857,-0.00613883243777276,0.852061614478835,-0.00720468136747081,0.994251545702686,NA
"ENSG00000185272",0.351793541189462,-1.8549850361184,3.48475476506351,-0.53231436964104,0.594508281454185,NA
"ENSG00000185274",26.2797460456615,0.879714596095092,0.908620864801681,0.968186655373693,0.332951158275634,0.638994464682127
"ENSG00000185275",0,NA,NA,NA,NA,NA
"ENSG00000185278",454.60110751419,-0.202667171620755,0.163233108981271,-1.24158127530371,0.214391093912264,0.498534180454667
"ENSG00000185290",2.4692442733156,-0.79251748879096,1.1175581793201,-0.709150989591532,0.478230783649779,NA
"ENSG00000185291",45.3403475251078,0.215820549646472,0.271612538845624,0.794589787952083,0.426852160589365,0.717819384264015
"ENSG00000185294",0,NA,NA,NA,NA,NA
"ENSG00000185296",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000185298",420.028750076735,0.404485672831253,0.147858011695961,2.73563581838902,0.0062259887467392,0.0447545585243219
